companyId,positionName,workYear,education,jobNature,positionId,companyShortName,createTime,score,city,salary,approve,positionAdvantage,financeStage,industryField,companySize,companyLabelList,publisherId,district,companyLogo,positionLables,industryLables,businessZones,longitude,latitude,formatCreateTime,hitags,resumeProcessRate,resumeProcessDay,companyFullName,imState,lastLogin,explain,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,firstType,secondType,isSchoolJob,subwayline,stationname,linestaion
91924,Java研发工程师,1-3年,本科,全职,2378575,深圳报业电商,"2018-06-08 16:54:40",0,深圳,6k-10k,0,发展前景,未融资,电子商务,150-500人,"带薪年假,绩效奖金,五险一金",5545901,福田区,image1/M00/45/95/Cgo8PFXb2A6AdtQNAAASida5CU4107.jpg?cc=0.5565863299484768,,,"香蜜湖,景田,莲花北村",114.04599963,22.54020659,2天前发布,null,0,0,深圳报业集团电子商务有限公司,disabled,1528448052000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,2号线/蛇口线,购物公园,2号线/蛇口线_莲花西;2号线/蛇口线_福田;1号线/罗宝线_购物公园;1号线/罗宝线_香蜜湖;3号线/龙岗线_购物公园;3号线/龙岗线_福田;11号线/机场线_福田;9号线_香梅
137505,Java,3-5年,本科,全职,2103657,复华控股,"2018-06-08 16:54:27",0,北京,20k-30k,1,福利待遇优厚，发展前景光明。,不需要融资,"电子商务,O2O",2000人以上,"通讯津贴,午餐补助,美女多,领导好",4310913,朝阳区,i/image/M00/40/CD/CgqKkVd7Y7CAHR5GAAEapcDEQzM039.png,,,"团结湖,朝阳公园,三里屯",116.468861,39.933627,2天前发布,null,11,1,北京复华卓越商业管理有限公司,threeDays,1528444187000,null,0,null,0,0,0,null,null,技术,后端开发,0,10号线,枣营,6号线_金台路;6号线_呼家楼;10号线_农业展览馆;10号线_团结湖;10号线_呼家楼;14号线东段_枣营;14号线东段_朝阳公园;14号线东段_金台路
154262,Java,3-5年,本科,全职,2519462,爱到Adore,"2018-06-08 16:53:26",0,北京,15k-30k,1,创始团队成员，热门产品，发展迅速,B轮,移动互联网,15-50人,"年底双薪,专项奖金,股票期权,交通补助",6356957,西城区,i/image/M00/68/BB/Cgp3O1gRfveAJXodAAAMcD1D2Ok865.jpg,,,展览路,116.35285,39.941832,2天前发布,null,8,1,北京汇友嘉网络科技有限公司,disabled,1528448388000,null,0,null,0,0,0,null,null,技术,后端开发,0,2号线,车公庄西,2号线_车公庄;2号线_西直门;4号线大兴线_新街口;4号线大兴线_西直门;4号线大兴线_动物园;6号线_车公庄;6号线_车公庄西
175476,Java开发工程师,1-3年,本科,全职,3638251,杭州三汇南京分公司,"2018-06-08 16:52:28",0,南京,8k-15k,0,"双休,带薪休假,年终奖,公司旅游",不需要融资,信息安全,150-500人,"交通补助,定期体检,午餐补助,带薪年假",8919314,雨花台区,i/image/M00/AE/E5/Cgp3O1i2eQ6AJ0shAAC_nmbIp-8854.jpg,"即时通讯,J2EE,MySQL,redis,mvc","即时通讯,J2EE,MySQL,redis,mvc",安德门,118.768154,31.975173,2天前发布,null,36,1,杭州三汇数字信息技术有限公司南京分公司,threeDays,1528447909000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,1号线,天隆寺,1号线_软件大道;1号线_天隆寺
133420,Java开发工程师,不限,本科,全职,2357413,深圳中业兴融,"2018-06-08 16:52:07",0,深圳,15k-25k,1,"综合型集团 低调有实力 年轻又耐撕",A轮,"金融,移动互联网",500-2000人,"带薪年假,孝心基金,股权激励,约会假",5242441,南山区,i/image/M00/50/5E/CgpFT1l4UeuAKuc6AABOZks84pE565.jpg,,,"后海,深圳湾,南油",113.940791,22.512676,2天前发布,null,35,1,深圳中业兴融互联网金融服务有限公司,threeDays,1528447921000,null,0,null,0,0,0,null,null,技术,后端开发,0,2号线/蛇口线,海月,2号线/蛇口线_海月;2号线/蛇口线_登良;2号线/蛇口线_后海;11号线/机场线_后海
243778,JAVA开发工程师,3-5年,本科,全职,4004068,斐讯技术,"2018-06-08 16:51:53",0,上海,12k-20k,0,"五险一金,年终奖,平台大,发展好",不需要融资,"信息安全,硬件",2000人以上,"绩效奖金,定期体检,带薪年假,午餐补助",9151349,松江区,i/image/M00/5A/3D/CgpFT1mMAxyAF67DAAAe5kEDlFE013.jpg,"软件开发,架构",,null,121.160026,31.02424,2天前发布,null,0,0,四川斐讯信息技术有限公司,threeDays,1528418913000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,null,null,null
1992,中级JAVA,3-5年,本科,全职,4268778,有利网,"2018-06-08 16:51:29",0,北京,20k-35k,1,"团队好,福利优厚,五险一金,公司平台好",不需要融资,金融,2000人以上,"岗位晋升,股票期权,绩效奖金,定期体检",8449291,朝阳区,i/image3/M00/48/3A/CgpOIFrLRd-ABSWsAABm3c7xBLY020.png,,,"三元桥,燕莎,亮马桥",116.456076,39.948051,2天前发布,null,100,1,北京弘合柏基金融信息服务有限责任公司,threeDays,1528447883000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线,亮马桥,10号线_亮马桥;10号线_农业展览馆
153156,JAVA研发工程师,3-5年,本科,全职,4108373,上海哈杜,"2018-06-08 16:51:26",0,杭州,12k-24k,1,"扁平管理,期权激励,年轻团队,带薪年假",A轮,金融,15-50人,,6426941,拱墅区,i/image/M00/6E/51/Cgp3O1ghruCAG6eUAAC3Wn2_KfA744.png,"高级,MySQL,架构",,null,120.118342,30.336031,2天前发布,null,75,1,上海哈杜科技有限公司,disabled,1528447848000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
56329,java开发工程师,1-3年,本科,全职,4562435,久邦GOMO,"2018-06-08 16:51:17",0,广州,10k-20k,1,"海外,大平台,技术大牛,工作环境",上市公司,移动互联网,500-2000人,"技能培训,节日礼物,股票期权,带薪年假",316649,越秀区,i/image/M00/61/A9/CgpFT1mb0eqAauCcAACwux-NEI8242.jpg,"直播,中级,初级,后端开发,后端","直播,中级,初级,后端开发,后端",null,0.0,0.0,2天前发布,null,33,1,广州久邦世纪科技有限公司,threeDays,1528443654000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
16831,Java开发工程师,3-5年,大专,全职,4584843,武汉佰钧成技术有限公司,"2018-06-08 17:31:22",0,福州,10k-13k,1,"六险一金,带薪年假,公司氛围好",不需要融资,移动互联网,2000人以上,"带薪年假,计算机软件,管理规范,定期体检",8557034,鼓楼区,i/image/M00/02/AB/CgqKkVaXX_6AaLKaAAAX52Kvjjg750.jpg,"中级,MySQL",,福州广场,119.325538,26.085653,2天前发布,"免费体检,6险1金",0,0,武汉佰钧成技术有限责任公司,today,1528631904000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
96921,java开发工程师,3-5年,不限,全职,2261783,远传技术,"2018-06-08 16:59:23",0,杭州,9k-18k,1,五险一金、餐补、年终奖金、定期体检,上市公司,移动互联网,150-500人,"技能培训,节日礼物,股票期权,带薪年假",3077687,滨江区,i/image/M00/82/FA/Cgp3O1hYtVCAANScAACQ0dXap10971.JPG,,,"江南,江南",120.16942014,30.1942599,2天前发布,null,85,1,浙江远传信息技术股份有限公司,disabled,1528422891000,null,0,null,0,0,0,null,null,技术,后端开发,0,null,null,null
212954,JAVA开发工程师,1-3年,本科,全职,4252393,米美科技,"2018-06-08 16:54:57",0,广州,5k-8k,0,"晋升空间大,福利制度全,逗比同事,BOSS好",未融资,"数据服务,企业服务",15-50人,"岗位晋升,扁平管理,专项奖金,带薪年假",7554067,天河区,i/image/M00/36/A4/CgpEMlk_rCWAGrNlAADFvs0ofzc716.png,"初级,后端开发",,null,113.316337,23.123687,2天前发布,null,100,1,广州米美科技有限公司,disabled,1528450656000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,APM线,妇儿中心,1号线_杨箕;1号线_体育西路;3号线_珠江新城;3号线_体育西路;3号线(北延段)_体育西路;5号线_杨箕;5号线_五羊邨;5号线_珠江新城;APM线_大剧院;APM线_花城大道;APM线_妇儿中心;APM线_黄埔大道;APM线_天河南;APM线_体育中心南
137505,Java开发工程师,3-5年,本科,全职,2127816,复华控股,"2018-06-08 16:54:27",0,北京,10k-20k,1,晋升空间大,不需要融资,"电子商务,O2O",2000人以上,"通讯津贴,午餐补助,美女多,领导好",4310913,朝阳区,i/image/M00/40/CD/CgqKkVd7Y7CAHR5GAAEapcDEQzM039.png,,,"团结湖,朝阳公园,三里屯",116.4628821,39.92707472,2天前发布,null,11,1,北京复华卓越商业管理有限公司,threeDays,1528444187000,null,0,null,0,0,0,null,null,技术,后端开发,0,10号线,金台路,6号线_金台路;6号线_呼家楼;6号线_东大桥;10号线_团结湖;10号线_呼家楼;10号线_金台夕照;14号线东段_朝阳公园;14号线东段_金台路
1992,Java工程师,3-5年,本科,全职,4255965,有利网,"2018-06-08 16:51:29",0,北京,20k-40k,1,"年底奖金,环境优越,团队稳定,各种福利",不需要融资,金融,2000人以上,"岗位晋升,股票期权,绩效奖金,定期体检",8449291,朝阳区,i/image3/M00/48/3A/CgpOIFrLRd-ABSWsAABm3c7xBLY020.png,"信息安全,系统架构,redis,架构","信息安全,系统架构,redis,架构","三元桥,燕莎,亮马桥",116.456076,39.948051,2天前发布,null,100,1,北京弘合柏基金融信息服务有限责任公司,threeDays,1528447883000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,10号线,亮马桥,10号线_亮马桥;10号线_农业展览馆
56329,Java开发工程师,1-3年,本科,全职,4464126,久邦GOMO,"2018-06-08 16:51:16",0,广州,15k-25k,1,"弹性上班,技术氛围好,业绩奖金,工作环境",上市公司,移动互联网,500-2000人,"技能培训,节日礼物,股票期权,带薪年假",316649,越秀区,i/image/M00/61/A9/CgpFT1mb0eqAauCcAACwux-NEI8242.jpg,"中级,后端开发,MySQL,架构",,"大新,岭南,大东",112.993461,22.994261,2天前发布,null,33,1,广州久邦世纪科技有限公司,threeDays,1528443654000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
32836,Java工程师,3-5年,本科,全职,3183990,达达-京东到家,"2018-06-08 16:50:32",0,上海,20k-35k,1,"风口平台,技术驱动,系统重构",D轮及以上,O2O,2000人以上,"年底双薪,绩效奖金,岗位晋升,定期体检",7639178,浦东新区,i/image3/M00/29/EB/Cgq2xlqc7cuAWcONAAARsZzDH6o620.jpg,"资深,高级,redis",,"东外滩,八佰伴,梅园",121.51504155,31.22904623,2天前发布,免费班车,100,1,达疆网络科技（上海）有限公司,threeDays,1528502384000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,4号线,浦东大道,2号线_世纪大道;2号线_东昌路;4号线_浦东大道;4号线_世纪大道;6号线_世纪大道;9号线_世纪大道;9号线_商城路
124751,Java开发工程师,1-3年,本科,全职,4070173,石竹软件,"2018-06-08 16:49:38",0,上海,8k-12k,0,五险一金商业保险周末双休免费体检话费补助,不需要融资,"企业服务,数据服务",50-150人,"五天7小时,定期体检,通讯津贴,带薪年假",5419402,浦东新区,i/image/M00/4E/59/CgqKkVeq0LKANvyPAAAxCsPvLrA059.jpg,"金融,软件开发,大数据,MySQL","金融,软件开发,大数据,MySQL",null,121.67298049,31.24725028,2天前发布,"试用期上社保,试用期上公积金,话费补助,免费体检",100,1,广州石竹计算机软件有限公司,threeDays,1528447727000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,null,null,null
101299,java开发,3-5年,本科,全职,4348933,长天科技,"2018-06-08 16:48:30",0,天津,7k-12k,1,"六险一金,餐补,交通补",上市公司,"移动互联网,电子商务",500-2000人,"技能培训,岗位晋升,管理规范,定期体检",6446695,河西区,image2/M00/0E/32/CgpzWlYkXWKAKxfnAAASDShW0hE295.jpg?cc=0.26237007273995594,"银行,cobol","银行,cobol","图书大厦,大营门",117.219833,39.111603,2天前发布,null,100,0,长天科技有限公司,threeDays,1528447718000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,9号线,十一经路,1号线_小白楼;1号线_下瓦房;9号线_直沽;9号线_十一经路
207681,JAVA开发工程师,5-10年,大专,全职,4592977,掌聪,"2018-06-08 16:47:08",0,杭州,15k-25k,1,"双休,团队氛围好,福利待遇佳",不需要融资,"移动互联网,电子商务",50-150人,"年底双薪,带薪年假,定期体检,绩效奖金",8043962,西湖区,i/image/M00/2C/69/CgpEMlkmkeaAU-48AAAqIXUY9qE242.png,"高级,分布式,redis",,三墩,120.066364,30.312767,2天前发布,null,100,1,浙江掌聪网络科技有限公司,threeDays,1528420518000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
169853,java开发工程师,3-5年,本科,全职,3534596,淘菜猫,"2018-06-08 16:46:59",0,上海,8k-15k,1,"美女多,大牛多,平台大",不需要融资,"移动互联网,电子商务",150-500人,,6940494,普陀区,i/image/M00/96/EF/Cgp3O1idGyuAPYgNAIw7coVoGtk846.png,"移动互联网,O2O","移动互联网,O2O",长征,121.389619,31.232807,2天前发布,null,0,0,淘菜猫信息发展股份有限公司,disabled,1528510690000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,13号线,真北路,13号线_真北路;13号线_大渡河路
136331,Java开发工程师,5-10年,本科,全职,4263436,第一创业证券,"2018-06-08 16:46:39",0,深圳,10k-20k,0,"发展空间大,福利待遇好,工作氛围好,奖金",上市公司,金融,2000人以上,,5481838,福田区,i/image/M00/3D/5C/Cgp3O1dyCheAMB2GAAC-oXGwWII075.png,,,null,39.897445,116.331398,2天前发布,null,100,0,第一创业证券股份有限公司,threeDays,1528447618000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
205516,java工程师,不限,本科,全职,4189344,众行网,"2018-06-08 16:46:21",0,深圳,5k-10k,1,"成长快,牛人多,氛围佳,加薪快",未融资,移动互联网,50-150人,"绩效奖金,带薪年假,年度旅游,节日礼物",6168327,龙华新区,i/image/M00/2E/B0/CgpEMlkuhSaAHOIGAAAQ9qByHFk237.png,"初级,实习,MySQL,j2ee",,null,114.011366,22.640476,2天前发布,null,36,1,深圳市众行网科技有限公司,disabled,1528600759000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,4号线/龙华线,龙胜,4号线/龙华线_上塘;4号线/龙华线_龙胜
305540,java开发工程师,1-3年,本科,全职,4227054,武钢众鹏,"2018-06-08 16:44:06",0,武汉,4K-7K,0,"国企,大项目,稳定",不需要融资,"企业服务,信息安全",500-2000人,"""""",9586271,青山区,i/image3/M00/1B/92/CgpOIFp9Oz2ASfqNAABXppIvzqc924.png,"中级,web,j2ee",,null,0.0,0.0,2天前发布,null,5,1,武汉武钢众鹏信息系统有限公司,threeDays,1528539246000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
46739,Java开发工程师,3-5年,大专,全职,4480548,傲基,"2018-06-08 16:43:56",0,深圳,8k-15k,1,五险一金,上市公司,电子商务,2000人以上,"技能培训,节日礼物,办公环境好,绩效奖金",271705,龙岗区,image1/M00/3E/C8/CgYXBlW-0ESAYLg_AAA9BfUgzBs861.jpg,"信息安全,电商,物流,web,架构","信息安全,电商,物流,web,架构",平湖,114.125174,22.67438,2天前发布,null,100,1,深圳傲基电子商务有限公司,threeDays,1528452407000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
16831,Java开发工程师,3-5年,大专,全职,4584766,武汉佰钧成技术有限公司,"2018-06-08 17:31:22",0,厦门,9k-13k,1,"六险一金,带薪年假,公司氛围好",不需要融资,移动互联网,2000人以上,"带薪年假,计算机软件,管理规范,定期体检",8557034,思明区,i/image/M00/02/AB/CgqKkVaXX_6AaLKaAAAX52Kvjjg750.jpg,"中级,MySQL",,"鹭江,厦港,厦门大学",118.082658,24.445567,2天前发布,"免费体检,6险1金",0,0,武汉佰钧成技术有限责任公司,today,1528631904000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
137505,java工程师,3-5年,本科,全职,3882490,复华控股,"2018-06-08 16:54:27",0,北京,15k-25k,1,提升空间大,不需要融资,"电子商务,O2O",2000人以上,"通讯津贴,午餐补助,美女多,领导好",4310913,朝阳区,i/image/M00/40/CD/CgqKkVd7Y7CAHR5GAAEapcDEQzM039.png,j2ee,,"团结湖,朝阳公园,三里屯",115.994034,39.993442,2天前发布,null,11,1,北京复华卓越商业管理有限公司,threeDays,1528444187000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,null,null,null
32836,Java,不限,本科,全职,953231,达达-京东到家,"2018-06-08 16:50:32",0,上海,15k-30k,1,处在风口的发展平台，牛逼的团队,D轮及以上,O2O,2000人以上,"年底双薪,绩效奖金,岗位晋升,定期体检",580721,浦东新区,i/image3/M00/29/EB/Cgq2xlqc7cuAWcONAAARsZzDH6o620.jpg,大数据,,"八佰伴,东外滩,梅园",121.51498035,31.22897006,2天前发布,免费班车,71,1,达疆网络科技（上海）有限公司,overSevenDays,1517895046000,null,0,null,0,0,0,null,null,技术,后端开发,0,4号线,浦东大道,2号线_世纪大道;2号线_东昌路;4号线_浦东大道;4号线_世纪大道;6号线_世纪大道;9号线_世纪大道;9号线_商城路
234250,Java,5-10年,本科,全职,4069401,阳光E购,"2018-06-08 16:42:57",0,北京,20k-30k,1,"B2B,互联网+,无需融资,发展潜力大",上市公司,移动互联网,2000人以上,"绩效奖金,专项奖金,年底双薪,岗位晋升",4680497,朝阳区,i/image3/M00/22/57/CgpOIFqU0DaAY3S-AAAfKrE1IiA468.jpg,"信息安全,高级,软件开发,大数据,系统架构","信息安全,高级,软件开发,大数据,系统架构",望京,116.486567,40.007408,2天前发布,null,100,1,北京新奥华鼎贸易有限公司,threeDays,1528421358000,null,0,null,0,0,0,null,null,开发/测试/运维类,软件开发,0,15号线,望京东,15号线_望京东
238428,Java,1-3年,本科,全职,4592629,Runwise,"2018-06-08 16:42:33",0,广州,15k-30k,0,"精英团队,敏捷开发,全面成长,创新创业",不需要融资,移动互联网,50-150人,"创新创业,数字化咨询,扁平管理,团队专业优秀",8607313,越秀区,i/image/M00/55/B8/CgpFT1mDNl2AEwc_AAAURPljmq4450.png,"高级,后端开发,MySQL",,null,113.291424,23.135732,2天前发布,null,0,0,深圳市易商云科技有限公司,threeDays,1528521443000,null,0,null,0,0,0,null,null,开发/测试/运维类,后端开发,0,5号线,东山口,1号线_烈士陵园;1号线_东山口;5号线_淘金;5号线_区庄;6号线_黄花岗;6号线_区庄;6号线_东山口
